BMT1651477B,-42.36638037,-19.31029673
BMT1651533B,-42.36444794,-19.30980829
BMT1651554B,-42.36353239,-19.30937065
BMT1651561B,-42.36325953,-19.30918611
BMT1651708B,-42.36672961,-19.31699291
BMT1651778B,-42.36644731,-19.31561629
BMT1652149B,-42.36518458,-19.31784648
BMT1652471B,-42.3632701,-19.31208485
BMT1667941B,-42.37412122,-19.30858431
BMT1668165B,-42.38011372,-19.31093701
BMT1668172B,-42.38005091,-19.31129731
BMT1668207B,-42.38082402,-19.31112781
BMT1672190B,-42.45312159,-19.23785886
BMT1674612B,-42.48563627,-19.22480786
BMT1674969B,-42.55097434,-19.43745852
BMT1686806B,-42.47760653,-19.19155518
BMT1696501B,-42.36034719,-19.31819188
BMT1696515B,-42.36055561,-19.31883602
BMT1700330B,-42.4780601,-19.22538093
BMT1701422B,-42.47662193,-19.22057492
BMT1706672B,-42.51989368,-19.43743355
BMT1706749B,-42.52146531,-19.4361185
BMT1708625B,-42.52008118,-19.4363705
BMT1708660B,-42.51943914,-19.43852907
BMT172015300,-42.55259013,-19.43699267
BMT172015353,-42.43051791,-19.33320931
BMT172015357,-42.42806712,-19.33055597
BMT172015358,-42.40281247,-19.30280051
BMT172015401,-42.43273529,-19.2471912
BMT172015417,-42.460779,-19.2406925
BMT172015422,-42.46364079,-19.23636145
BMT172015459,-42.47814916,-19.23075535
BMT172015506,-42.47856387,-19.22351855
BMT172015524,-42.47494552,-19.22203282
BMT172015535,-42.47378369,-19.21967788
BMT172015537,-42.47315428,-19.21732125
BMT172015538,-42.47207943,-19.2148772
BMT172015556,-42.45526646,-19.20416001
BMT172015573,-42.46644459,-19.20666285
BMT172015584,-42.46844558,-19.21628092
BMT172015600,-42.47431581,-19.21969425
BMT172015603,-42.47494531,-19.21955844
BMT172015612,-42.48321374,-19.20409449
BMT172015627,-42.49307018,-19.20603575
BMT172015655,-42.47948221,-19.19321552
BMT172015702,-42.48973114,-19.1629499
BMT172015712,-42.49873785,-19.16122155
BMT172015713,-42.4975084,-19.16082551
BMT172015723,-42.50699761,-19.1743924
BMT172015738,-42.50533733,-19.17419824
BMT172015743,-42.50141882,-19.18194747
BMT1456912B,-42.55483066,-19.43803433
BMT1456926B,-42.55452812,-19.43789479
BMT1456947B,-42.55377253,-19.43749628
BMT1466082B,-42.55143874,-19.43632691
BMT1466089B,-42.55124022,-19.43623392
BMT1466824B,-42.55180265,-19.43745164
BMT1466950B,-42.55169904,-19.437378
BMT1470415B,-42.55000843,-19.43712037
BMT1470436B,-42.54915388,-19.43697336
BMT1641264B,-42.51178401,-19.22329577
BMT1641271B,-42.51119035,-19.22357668
BMT1641397B,-42.50365566,-19.21763123
BMT1641705B,-42.49263229,-19.22174309
BMT1641796B,-42.49436216,-19.22490041
BMT1642069B,-42.49298152,-19.2237888
BMT1642272B,-42.49174164,-19.22217339
BMT1642587B,-42.49086132,-19.2187929
BMT1643308B,-42.48771554,-19.22311156
BMT1643532B,-42.48636316,-19.22077213
BMT1643812B,-42.4851103,-19.22376211
BMT1643882B,-42.48525264,-19.22502835
BMT1644169B,-42.48341329,-19.22095737
BMT1644239B,-42.48369038,-19.22398643
BMT1644295B,-42.48320178,-19.22423257
BMT1644309B,-42.48316225,-19.22433136
BMT1644337B,-42.48287683,-19.2243455
BMT1644841B,-42.47610948,-19.222383
BMT1644911B,-42.47591444,-19.2220823
BMT1644932B,-42.47545614,-19.22221144
BMT1644974B,-42.4751156,-19.22334459
BMT1645023B,-42.47392126,-19.22498071
BMT1645065B,-42.47287251,-19.22642015
BMT1645086B,-42.47233855,-19.22714425
BMT1645107B,-42.4718331,-19.22786874
BMT1645114B,-42.47167715,-19.22811944
BMT1645289B,-42.46626718,-19.23311074
BMT1645324B,-42.46524181,-19.23363837
BMT1645415B,-42.46346109,-19.23691885
BMT1645457B,-42.46291374,-19.23850965
BMT1645485B,-42.46229164,-19.23939504
BMT1645527B,-42.46101005,-19.24050606
BMT1645653B,-42.45674423,-19.24339073
BMT1645695B,-42.45516395,-19.24413634
BMT1645737B,-42.45360268,-19.24488219
BMT1645744B,-42.45328662,-19.24503131
BMT1645779B,-42.45243979,-19.24568777
BMT1645786B,-42.45216078,-19.24590061
BMT1645800B,-42.45171275,-19.24597564
BMT1645947B,-42.45571068,-19.24875849
BMT1646115B,-42.45393886,-19.25020579
BMT1646451B,-42.45248422,-19.24835235
BMT1646752B,-42.45138191,-19.24708177
BMT1647151B,-42.44752573,-19.2369862
BMT1647340B,-42.44847664,-19.24127987
BMT1647536B,-42.44988837,-19.24713319
BMT1647683B,-42.45022146,-19.24588261
BMT1647711B,-42.4489386,-19.24583763
BMT1647851B,-42.44697259,-19.24692996
BMT1647935B,-42.44795857,-19.24035155
BMT1648236B,-42.45061871,-19.24047894
BMT1648509B,-42.38942614,-19.31147691
BMT1648523B,-42.38885258,-19.31165833
BMT1648530B,-42.38856688,-19.31168132
BMT1648677B,-42.38252717,-19.31168503
BMT1648719B,-42.38089117,-19.31168863
BMT1648726B,-42.3805961,-19.31170246
BMT1648803B,-42.37747382,-19.31067332
BMT1648880B,-42.37768144,-19.31256356
BMT1649076B,-42.37486765,-19.31008499
BMT1649272B,-42.37241996,-19.31029355
BMT1649286B,-42.37203787,-19.31039641
BMT1649349B,-42.37321075,-19.31199354
BMT1649363B,-42.37292375,-19.31209776
BMT1649412B,-42.37168108,-19.3124862
BMT1649601B,-42.37250118,-19.31175757
BMT1649622B,-42.37158126,-19.3115908
BMT1649734B,-42.37033587,-19.31155479
BMT1649818B,-42.37361565,-19.30927234
BMT1649867B,-42.37134215,-19.30988973
BMT1650098B,-42.37058925,-19.31295807
BMT1650105B,-42.37027343,-19.31307994
BMT1650280B,-42.36980885,-19.31774169
BMT1650742B,-42.36824789,-19.30949294
BMT1650819B,-42.3676192,-19.31133499
BMT1650896B,-42.36822557,-19.31742086
BMT1651239B,-42.36801491,-19.31513326
BMT1651337B,-42.36767951,-19.31232012
BMT1651344B,-42.36757061,-19.31199347
BMT1651365B,-42.36746142,-19.31168488
BMT1651456B,-42.36666917,-19.3112671
BMT1651470B,-42.36645109,-19.31063186
BMT1651701B,-42.3668012,-19.31727387
BMT1651771B,-42.36649539,-19.31617684
BMT1651806B,-42.36613443,-19.31674051
BMT1652212B,-42.36461638,-19.31709782
BMT1652324B,-42.36525511,-19.31285399
BMT1652366B,-42.36449184,-19.31418841
BMT1652562B,-42.36232485,-19.31171901
BMT1652576B,-42.36219665,-19.31141015
BMT1652583B,-42.3620964,-19.3111378
BMT1661802B,-42.5490065,-19.43727842
BMT1668032B,-42.37521674,-19.30966561
BMT1668116B,-42.37837774,-19.31005422
BMT1668186B,-42.38041628,-19.31104972
BMT1668970B,-42.49713432,-19.22138928
BMT1672225B,-42.45549298,-19.23697978
BMT1674269B,-42.48962757,-19.21740333
BMT1674955B,-42.55103758,-19.43768514
BMT1696550B,-42.35933999,-19.31635327
BMT1700120B,-42.36770952,-19.31163428
BMT1701443B,-42.47657018,-19.21836172
BMT1701457B,-42.47638905,-19.21777224
BMT1706238B,-42.52194799,-19.43253993
BMT1706315B,-42.52190848,-19.43326184
BMT1706700B,-42.52026865,-19.43656271
BMT1706756B,-42.52117718,-19.43628614
BMT1706777B,-42.52166807,-19.43467637
BMT1707281B,-42.36100286,-19.32000734
BMT1708737B,-42.5193807,-19.43736332
BMT172015294,-42.55312055,-19.43717141
BMT172015303,-42.54941703,-19.43529719
BMT172015306,-42.54868009,-19.434926
BMT172015307,-42.54865983,-19.43500701
BMT172015311,-42.54794423,-19.43448258
BMT172015320,-42.52430789,-19.42254813
BMT172015326,-42.5235239,-19.42214912
BMT172015328,-42.50260034,-19.41169402
BMT172015360,-42.39864319,-19.29761203
BMT172015388,-42.44671231,-19.24838925
BMT172015408,-42.45263326,-19.24547373
BMT172015415,-42.45895028,-19.24213907
BMT172015426,-42.46563416,-19.23347222
BMT172015430,-42.46815955,-19.23122246
BMT172015433,-42.47251323,-19.22691187
BMT172015475,-42.49165312,-19.22675071
BMT172015480,-42.48831122,-19.22395055
BMT172015498,-42.48477208,-19.22224936
BMT172015512,-42.47577876,-19.2216289
BMT172015514,-42.4769962,-19.21972217
BMT172015515,-42.47684207,-19.2192324
BMT172015548,-42.46644459,-19.20666285
BMT172015558,-42.45526646,-19.20416001
BMT1456940B,-42.55407466,-19.43766291
BMT1466061B,-42.55197176,-19.43696626
BMT1472760B,-42.5496532,-19.43541778
BMT1472802B,-42.54859497,-19.43488873
BMT1474692B,-42.54852089,-19.43538442
BMT1641320B,-42.50660117,-19.22466114
BMT1641929B,-42.49311102,-19.22402537
BMT1642811B,-42.49041949,-19.219717
BMT1643252B,-42.4879039,-19.22135317
BMT1643280B,-42.48746847,-19.2212298
BMT1643329B,-42.48711949,-19.22292276
BMT1643364B,-42.48562544,-19.22239654
BMT1643644B,-42.48569937,-19.22128679
BMT1643791B,-42.48568998,-19.22440222
BMT1643938B,-42.48466605,-19.22359346
BMT1644099B,-42.48332958,-19.22270815
BMT1644274B,-42.48331932,-19.22587775
BMT1644519B,-42.48151349,-19.22210522
BMT1644540B,-42.48100108,-19.22329021
BMT1644547B,-42.48080148,-19.22328746
BMT1644750B,-42.47778354,-19.22232479
BMT1644904B,-42.47627767,-19.22257496
BMT1645030B,-42.4737368,-19.22523102
BMT1645058B,-42.47304732,-19.22617874
BMT1645156B,-42.47038676,-19.22919431
BMT1645177B,-42.46957053,-19.22972485
BMT1645233B,-42.46796612,-19.23143652
BMT1645303B,-42.46580664,-19.23338431
BMT1645352B,-42.46415732,-19.23430063
BMT1645380B,-42.46380564,-19.23553293
BMT1645387B,-42.46375381,-19.23581216
BMT1645464B,-42.46277663,-19.23876963
BMT1645604B,-42.45853653,-19.24245842
BMT1645618B,-42.45797978,-19.24280287
BMT1645667B,-42.45619837,-19.24364502
BMT1645730B,-42.45389008,-19.24474171
BMT1645982B,-42.45455593,-19.24780326
BMT1646241B,-42.45349617,-19.24808651
BMT1646248B,-42.45320302,-19.24798309
BMT1646283B,-42.45192586,-19.24756796
BMT1646535B,-42.45206196,-19.24614305
BMT1646689B,-42.45109188,-19.24431442
BMT1646703B,-42.45069444,-19.24357742
BMT1647053B,-42.45029855,-19.23535424
BMT1647256B,-42.44942919,-19.24300893
BMT1647557B,-42.44868924,-19.24720677
BMT1647676B,-42.4505255,-19.24589588
BMT1647942B,-42.44778271,-19.24004206
BMT1648033B,-42.44687785,-19.23769056
BMT1648194B,-42.44825268,-19.24039177
BMT1648544B,-42.38801449,-19.31172759
BMT1648558B,-42.38743386,-19.3117554
BMT1648607B,-42.38541764,-19.31174456
BMT1648698B,-42.38172826,-19.31168259
BMT1648712B,-42.38114806,-19.31168329
BMT1648971B,-42.37698094,-19.31235483
BMT1649006B,-42.37644051,-19.3104598
BMT1649153B,-42.37212286,-19.31102972
BMT1649391B,-42.37240737,-19.31227092
BMT1649482B,-42.37077998,-19.32065429
BMT1649566B,-42.3707264,-19.31687
BMT1649853B,-42.37195346,-19.30972698
BMT1649860B,-42.3716669,-19.30980412
BMT1650021B,-42.37058712,-19.31903516
BMT1650112B,-42.36997412,-19.31454749
BMT1650133B,-42.36998336,-19.31396971
BMT1650224B,-42.36927558,-19.31540429
BMT1650343B,-42.37006292,-19.31969581
BMT1650371B,-42.369161,-19.31899653
BMT1650553B,-42.36854074,-19.31615219
BMT1650665B,-42.36789663,-19.31242258
BMT1650693B,-42.36919433,-19.30919055
BMT1651057B,-42.36730027,-19.31996295
BMT1651085B,-42.36803191,-19.31763478
BMT1651155B,-42.36793288,-19.31847313
BMT1651232B,-42.36814413,-19.31537893
BMT1651246B,-42.36786652,-19.31489634
BMT1651267B,-42.36747213,-19.31339168
BMT1651281B,-42.36720385,-19.31351423
BMT1651309B,-42.3667464,-19.31357083
BMT1651498B,-42.36607666,-19.31025623
BMT1651505B,-42.36571634,-19.31018781
BMT1651519B,-42.36507219,-19.310025
BMT1651547B,-42.36383377,-19.30955561
BMT1651792B,-42.36637572,-19.31533533
BMT1651911B,-42.3660482,-19.31143873
BMT1651932B,-42.36583962,-19.31080362
BMT1652086B,-42.36509953,-19.31840511
BMT1652114B,-42.36500863,-19.31814193
BMT1652247B,-42.36452549,-19.31683464
BMT1652555B,-42.36243418,-19.31201858
BMT1668046B,-42.37638591,-19.30970953
BMT1668109B,-42.37815053,-19.30998774
BMT1669418B,-42.49367951,-19.22227217
BMT1669425B,-42.49351267,-19.22198994
BMT167519142,-42.37246816,-19.29953962
BMT1680422B,-42.47179885,-19.24810566
BMT1696494B,-42.36003229,-19.31766359
BMT1701387B,-42.4769805,-19.21950522
BMT1701401B,-42.47700309,-19.21989385
BMT1701415B,-42.47678627,-19.22039657
BMT1701429B,-42.47642867,-19.22077996
BMT1701436B,-42.47671549,-19.21880622
BMT1706406B,-42.52271635,-19.43208986
BMT1706504B,-42.52137023,-19.4342298
BMT1706665B,-42.5200498,-19.43718283
BMT172015277,-42.55486888,-19.43993132
BMT172015279,-42.55528837,-19.43861848
BMT172015282,-42.55511416,-19.43817362
BMT172015291,-42.55277024,-19.43831359
BMT172015293,-42.55583348,-19.43718089
BMT172015305,-42.54890688,-19.43503744
BMT172015342,-42.50019171,-19.41360244
BMT172015361,-42.39858756,-19.29752093
BMT172015363,-42.39847646,-19.29732972
BMT172015370,-42.39951179,-19.2968117
BMT172015377,-42.41484721,-19.27836425
BMT172015397,-42.44506067,-19.24330015
BMT172015414,-42.45830589,-19.24261776
BMT172015486,-42.48797674,-19.22344024
BMT172015491,-42.48647647,-19.2226972
BMT172015497,-42.48501975,-19.22221664
BMT172015504,-42.4806399,-19.22328524
BMT172015507,-42.47671997,-19.22287003
BMT172015510,-42.47565038,-19.2219432
BMT172015511,-42.47536729,-19.22242695
BMT172015516,-42.47648905,-19.21807162
BMT172015552,-42.46098932,-19.20288483
BMT172015561,-42.46187927,-19.20063953
BMT172015567,-42.46455942,-19.20500225
BMT172015589,-42.4576217,-19.22036626
BMT172015599,-42.47378369,-19.21967788
BMT172015624,-42.49249859,-19.20611823
BMT172015629,-42.49440756,-19.20560251
BMT172015630,-42.49479182,-19.20533684
BMT172015638,-42.49167418,-19.19779874
BMT172015659,-42.47694821,-19.19109459
BMT172015688,-42.47827795,-19.16993613
BMT172015691,-42.47866679,-19.1687404
BMT172015698,-42.48586027,-19.16314978
BMT172015732,-42.49365339,-19.17380421
BMT172015733,-42.49364519,-19.17434594
BMT1456247B,-42.55509996,-19.43912166
BMT1462022B,-42.55304824,-19.43754973
BMT1466075B,-42.55165602,-19.43643821
BMT1472816B,-42.54838708,-19.43478658
BMT1476183B,-42.54904197,-19.43681833
BMT154629042,-42.55455295,-19.44068565
BMT1641446B,-42.5018164,-19.22421661
BMT1641488B,-42.4985294,-19.22217595
BMT1641887B,-42.49359358,-19.22417647
BMT1642279B,-42.49170522,-19.22144141
BMT1642573B,-42.49087215,-19.21807963
BMT1642720B,-42.49093448,-19.21710517
BMT1642727B,-42.49099475,-19.21626615
BMT1642762B,-42.49058377,-19.21703715
BMT1642790B,-42.48994314,-19.21728123
BMT1642839B,-42.48984441,-19.22002519
BMT1643231B,-42.48800557,-19.22154421
BMT1643315B,-42.48759418,-19.2229654
BMT1643350B,-42.48615509,-19.22257539
BMT1643357B,-42.48586182,-19.22248106
BMT1643420B,-42.4873855,-19.22043396
BMT1643546B,-42.48599179,-19.22081218
BMT1643672B,-42.48570638,-19.22082632
BMT1644036B,-42.48470898,-19.22202272
BMT1644120B,-42.48460924,-19.22170528
BMT1644183B,-42.48327665,-19.22119029
BMT1644281B,-42.48332137,-19.22511921
BMT1644596B,-42.48078454,-19.22439799
BMT1644687B,-42.47887588,-19.22363121
BMT1644729B,-42.4770036,-19.22297328
BMT1644778B,-42.47720872,-19.22199177
BMT1644834B,-42.47624711,-19.22146378
BMT1644939B,-42.47546013,-19.22257272
BMT1644981B,-42.47496035,-19.22355015
BMT1645142B,-42.47090376,-19.22895763
BMT1645198B,-42.46899069,-19.23033994
BMT1645247B,-42.4675407,-19.23190022
BMT1645359B,-42.46401954,-19.23460576
BMT1645394B,-42.46369248,-19.23609125
BMT1645408B,-42.46355067,-19.23665821
BMT1645422B,-42.46337152,-19.23717949
BMT1645569B,-42.45962388,-19.24161563
BMT1645625B,-42.45773083,-19.2429168
BMT1645905B,-42.45545687,-19.24980249
BMT1645996B,-42.4541048,-19.24746285
BMT1646164B,-42.45412728,-19.24970271
BMT1646171B,-42.45384377,-19.24959039
BMT1646269B,-42.45265502,-19.24775873
BMT1646402B,-42.45241294,-19.24865839
BMT1646710B,-42.45251366,-19.24706142
BMT1646913B,-42.45089328,-19.24547658
BMT1646955B,-42.44996657,-19.24391946
BMT1647130B,-42.44786009,-19.2368825
BMT1647368B,-42.44817161,-19.24071573
BMT1647816B,-42.44702878,-19.24637086
BMT1647963B,-42.4474036,-19.23935046
BMT1648502B,-42.3896944,-19.31135433
BMT1648642B,-42.38394402,-19.31170536
BMT1648810B,-42.37723624,-19.31066087
BMT1648831B,-42.37962301,-19.31188713
BMT1648901B,-42.37693411,-19.31290498
BMT1648915B,-42.3764637,-19.31317814
BMT1649027B,-42.37565386,-19.31028594
BMT1649230B,-42.37334694,-19.31001795
BMT1649300B,-42.37435225,-19.31257886
BMT1649307B,-42.37416539,-19.31236848
BMT1649552B,-42.37090426,-19.31883205
BMT1649615B,-42.37170818,-19.31198092
BMT1649762B,-42.37002745,-19.31062026
BMT1649846B,-42.37228786,-19.30963247
BMT1649909B,-42.3703195,-19.31020007
BMT1649993B,-42.3712797,-19.31974045
BMT1650147B,-42.36999217,-19.31341902
BMT1650217B,-42.3693492,-19.31555886
BMT1650315B,-42.36891787,-19.31754824
BMT1650336B,-42.37024892,-19.31996036
BMT1650350B,-42.36985805,-19.31942196
BMT1650462B,-42.36884643,-19.31131659
BMT1650812B,-42.36787323,-19.31091426
BMT1651071B,-42.36670884,-19.31947582
BMT1651176B,-42.36750304,-19.31918028
BMT1651253B,-42.36769897,-19.31466817
BMT1651421B,-42.36695589,-19.31118094
BMT1651428B,-42.36692729,-19.30999761
BMT1651442B,-42.36675682,-19.31054597
BMT1651680B,-42.36706081,-19.31769299
BMT1652037B,-42.36601687,-19.31873441
BMT1652072B,-42.36519042,-19.31866829
BMT1652121B,-42.36490852,-19.31786055
BMT1652156B,-42.36501804,-19.31755512
BMT1652184B,-42.36475531,-19.31673864
BMT1652359B,-42.36452568,-19.31445076
BMT1652422B,-42.36374651,-19.3126245
BMT1652527B,-42.36265269,-19.31262674
BMT1652541B,-42.36254336,-19.31232718
BMT1668018B,-42.37575875,-19.30967341
BMT1668025B,-42.37550201,-19.30966972
BMT1668123B,-42.37869961,-19.31014914
BMT1668991B,-42.49603697,-19.22103111
BMT1672183B,-42.45290495,-19.23834349
BMT1672197B,-42.45334982,-19.23723894
BMT1696417B,-42.35871091,-19.31406864
BMT1696508B,-42.36043706,-19.31851825
BMT1706308B,-42.52158202,-19.43344703
BMT1706399B,-42.5227299,-19.43245127
BMT1706476B,-42.52196551,-19.43389477
BMT1706490B,-42.52232565,-19.43399902
BMT1706553B,-42.52023327,-19.4357585
BMT1706637B,-42.52008346,-19.4355939
BMT1706742B,-42.52171495,-19.43597742
BMT1708751B,-42.51966183,-19.43765614
BMT172015271,-42.55654166,-19.43947523
BMT172015273,-42.55616214,-19.44066218
BMT172015295,-42.55257245,-19.43690212
BMT172015297,-42.55212837,-19.43667939
BMT172015321,-42.52390183,-19.42233488
BMT172015337,-42.49395519,-19.41685775
BMT172015340,-42.49411782,-19.4186661
BMT172015344,-42.50001828,-19.41062901
BMT172015350,-42.45729072,-19.36305097
BMT172015381,-42.42991056,-19.26981751
BMT172015386,-42.4325483,-19.26591739
BMT172015394,-42.44663527,-19.24722326
BMT172015402,-42.43244754,-19.24796377
BMT172015405,-42.45110536,-19.24590396
BMT172015428,-42.46712561,-19.23230988
BMT172015434,-42.4732125,-19.22594622
BMT172015438,-42.47443647,-19.22423828
BMT172015445,-42.47736817,-19.22586808
BMT172015448,-42.486464,-19.22788963
BMT172015492,-42.48543644,-19.2223217
BMT172015499,-42.48400785,-19.22249171
BMT172015501,-42.48207814,-19.22310635
BMT172015502,-42.48175332,-19.22321025
BMT172015522,-42.47516233,-19.22215321
BMT172015529,-42.47327975,-19.22154928
BMT172015545,-42.46671587,-19.20756965
BMT172015560,-42.46098932,-19.20288483
BMT172015569,-42.46657698,-19.20422644
BMT172015577,-42.46974877,-19.2081534
BMT172015594,-42.45306713,-19.21981532
BMT172015597,-42.44953022,-19.21861922
BMT1472753B,-42.54992718,-19.43555695
BMT1472774B,-42.54917133,-19.43517647
BMT1641250B,-42.51275094,-19.22284834
BMT1641474B,-42.49997366,-19.22285492
BMT1641523B,-42.50032896,-19.21885014
BMT1641831B,-42.49403811,-19.22432704
BMT1641880B,-42.49361086,-19.22491722
BMT1642118B,-42.49236223,-19.22262439
BMT1642293B,-42.49139979,-19.22089539
BMT1642349B,-42.49083545,-19.22112245
BMT1642566B,-42.49090628,-19.21770984
BMT1643273B,-42.48755192,-19.22074329
BMT1643476B,-42.48689541,-19.22077943
BMT1643665B,-42.48567431,-19.22168379
BMT1643784B,-42.48561793,-19.22413934
BMT1644260B,-42.48351118,-19.22451677
BMT1644288B,-42.48316145,-19.22563176
BMT1644526B,-42.48143829,-19.22329623
BMT1644533B,-42.48119117,-19.22329283
BMT1644603B,-42.48046399,-19.224222
BMT1645044B,-42.47339682,-19.22570494
BMT1645240B,-42.46776305,-19.23165947
BMT1645597B,-42.45870986,-19.24231634
BMT1645632B,-42.45746258,-19.24304853
BMT1645681B,-42.45568116,-19.24389068
BMT1646563B,-42.45170042,-19.23507577
BMT1646577B,-42.45159028,-19.23543545
BMT1646766B,-42.45078276,-19.24709148
BMT1646843B,-42.45158448,-19.24750902
BMT1646941B,-42.45026335,-19.24440221
BMT1646962B,-42.45026755,-19.23613042
BMT1647172B,-42.45045022,-19.24338438
BMT1647284B,-42.44912458,-19.24241771
BMT1647291B,-42.44907066,-19.24406049
BMT1647312B,-42.44878153,-19.24185304
BMT1647690B,-42.44986038,-19.24586855
BMT1647697B,-42.44954669,-19.24586417
BMT1647732B,-42.4479595,-19.24582397
BMT1647872B,-42.448512,-19.23530225
BMT1647991B,-42.44720382,-19.2375145
BMT1648026B,-42.4469135,-19.23845864
BMT1648229B,-42.45032262,-19.23995105
BMT1648292B,-42.44609925,-19.23701145
BMT1648516B,-42.389139,-19.31159019
BMT1648565B,-42.3871483,-19.31176936
BMT1648572B,-42.38686274,-19.31178333
BMT1648579B,-42.38657732,-19.31178827
BMT1648691B,-42.38195648,-19.31168587
BMT1648789B,-42.37816668,-19.31076455
BMT1648859B,-42.37850397,-19.3122774
BMT1648866B,-42.37824579,-19.31236399
BMT1648936B,-42.37564563,-19.31318443
BMT1649013B,-42.37619414,-19.31040207
BMT1649160B,-42.37177866,-19.31114215
BMT1649517B,-42.3710936,-19.31829299
BMT1649748B,-42.37022682,-19.31123717
BMT1649874B,-42.37104593,-19.30997576
BMT1650000B,-42.3711313,-19.31950353
BMT1650182B,-42.36995738,-19.31499875
BMT1650385B,-42.36877155,-19.31896382
BMT1650399B,-42.3680945,-19.31907143
BMT1650504B,-42.36870884,-19.31694022
BMT1650532B,-42.36862228,-19.31640621
BMT1650903B,-42.36821494,-19.31689697
BMT1651295B,-42.36703051,-19.31364717
BMT1651323B,-42.3661328,-19.31328204
BMT1651526B,-42.36475063,-19.30991199
BMT1651687B,-42.36693129,-19.31746538
BMT1651862B,-42.36600959,-19.31562803
BMT1652142B,-42.36535126,-19.31812882
BMT1652268B,-42.36432498,-19.31628995
BMT1652275B,-42.36422486,-19.31600858
BMT1652282B,-42.36416134,-19.31581804
BMT1652352B,-42.36467897,-19.31260186
