BMT677781B,-44.86334404,-15.959352683
BMT170699980,-44.863253083,-15.955682213
BMT608180B,-44.863250312,-15.959768483
BMT677823B,-44.863241967,-15.958294889
BMT603609B,-44.863208176,-15.953006217
BMT164429598,-44.863176033,-15.959063283
BMT3293128B,-44.86314444,-15.964306708
BMT170699981,-44.863066403,-15.955374719
BMT603616B,-44.8630589,-15.952662586
BMT125209543,-44.863054762,-15.958755831
BMT160304243,-44.863054762,-15.958755831
BMT603623B,-44.863049507,-15.952734904
BMT168243526,-44.863021505,-15.952689684
BMT608194B,-44.862960524,-15.959921986
BMT160304241,-44.862942842,-15.958439345
BMT603637B,-44.862909508,-15.952490723
BMT164429600,-44.862895591,-15.959216792
BMT677844B,-44.86283091,-15.95814094
BMT172935024,-44.862799566,-15.963004668
BMT3293121B,-44.862789409,-15.964197997
BMT157299834,-44.862769504,-15.952255583
BMT125209214,-44.862769504,-15.952255583
BMT125209235,-44.862750428,-15.952825118
BMT125209613,-44.862750428,-15.952825118
BMT3293037B,-44.862724112,-15.964026187
BMT2287417,-44.862714619,-15.950519785
BMT677851B,-44.862709142,-15.958565762
BMT677998B,-44.862681607,-15.95783347
BMT164429601,-44.86263335,-15.960084505
BMT605282B,-44.862629499,-15.952020442
BMT172935023,-44.862509113,-15.964125495
BMT605289B,-44.862489496,-15.951785302
BMT610245B,-44.862472394,-15.963158146
BMT609923B,-44.862453456,-15.949823505
BMT157299832,-44.862387504,-15.950619021
BMT678026B,-44.86238247,-15.957996007
BMT603651B,-44.862367175,-15.953023762
BMT160304245,-44.862363275,-15.95873731
BMT609930B,-44.862360058,-15.949760162
BMT157299833,-44.862349523,-15.951504959
BMT3293030B,-44.862322365,-15.963908405
BMT3293135B,-44.86228464,-15.964414645
BMT162438671,-44.862257469,-15.949470803
BMT9395552B,-44.862257383,-15.963275534
BMT605303B,-44.862190868,-15.951215564
BMT610098B,-44.862161526,-15.953132116
BMT151625285,-44.862155629,-15.961756678
BMT148253213,-44.862141931,-15.968121125
BMT609958B,-44.862107666,-15.949904648
BMT678040B,-44.862083333,-15.958158544
BMT607858B,-44.862070859,-15.96273299
BMT602930B,-44.862060389,-15.950718257
BMT172935025,-44.862060159,-15.964712835
BMT677865B,-44.862054792,-15.95889984
BMT610252B,-44.862051724,-15.963383888
BMT602937B,-44.86205089,-15.950944261
BMT157299831,-44.861929539,-15.950763375
BMT2326344B,-44.861920618,-15.963790623
BMT602951B,-44.8619109,-15.95069104
BMT8705609B,-44.861908473,-15.967876884
BMT610119B,-44.861881103,-15.953267543
BMT607865B,-44.861865528,-15.962362201
BMT609986B,-44.861864618,-15.950049139
BMT610126B,-44.861834363,-15.953294634
BMT9395548B,-44.861789976,-15.963519326
BMT125209200,-44.861789592,-15.95044687
BMT162438663,-44.861789592,-15.95044687
BMT160304244,-44.861774851,-15.958321074
BMT163644243,-44.861767026,-15.969730078
BMT172560871,-44.861718269,-15.959071392
BMT125209564,-44.861718269,-15.959071392
BMT610000B,-44.861705699,-15.950148482
BMT162438667,-44.861705612,-15.950275048
