   4.7007199e-01	   4.7009951e-01	   4.6989313e-01	   4.7007199e-01	   4.6989313e-01	   4.6989313e-01	   4.7007199e-01	   4.7007199e-01	   4.7007199e-01	   4.7007199e-01	
   4.6989313e-01	   4.7007199e-01	   0.0000000e+00	   4.6989313e-01	   0.0000000e+00	   0.0000000e+00	   4.6989313e-01	   4.6989313e-01	   4.6989313e-01	   4.6989313e-01	
   0.0000000e+00	   4.6989313e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.7968575e+00	   2.1356403e+00	   8.2967600e-01	   1.5479787e+00	   9.3680208e-01	   9.5104147e-01	   1.4692057e+00	   1.5079788e+00	   1.4718975e+00	   1.4265201e+00	
   7.7000000e+01	   9.5000000e+01	   5.1000000e+01	   8.2000000e+01	   5.3000000e+01	   5.6000000e+01	   7.9000000e+01	   8.0000000e+01	   7.6000000e+01	   7.4000000e+01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
