   4.7040947e-01	   4.7009951e-01	   4.8300431e-01	   4.8300431e-01	   4.7290210e-01	   4.7040947e-01	   4.7292962e-01	   4.7007199e-01	   4.7040947e-01	   4.8583442e-01	
   4.6989313e-01	   4.7007199e-01	   4.7007199e-01	   4.7007199e-01	   4.6989313e-01	   4.6989313e-01	   4.6989313e-01	   4.6989313e-01	   4.7007199e-01	   4.7009951e-01	
   0.0000000e+00	   4.6989313e-01	   4.6989313e-01	   4.6989313e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.6989313e-01	   4.6989313e-01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	   1.0000000e+00	
   1.0934005e+00	   6.4317920e-01	   5.9545710e-01	   6.3239310e-01	   4.7334670e-01	   4.3264140e-01	   4.7399690e-01	   4.3047040e-01	   6.2508270e-01	   6.5545710e-01	
   5.1000000e+01	   6.9000000e+01	   6.6000000e+01	   6.9000000e+01	   5.8000000e+01	   5.3000000e+01	   5.8000000e+01	   5.3000000e+01	   7.7000000e+01	   8.2000000e+01	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
